T-helper_17_cell	leukocyte	male_germ_cell	melanocyte	macrophage_dendritic_cell_progenitor	keratin_accumulating_cell	kidney_tubule_cell	megakaryocyte	hematopoietic_stem_cell	CD4-positive,_alpha-beta_memory_T_cell	trophectodermal_cell	conidium	calvarial_osteoblast	brain_microvascular_endothelial_cell	pericyte_cell	cord_blood_hematopoietic_stem_cell	common_myeloid_progenitor	hematopoietic_multipotent_progenitor_cell	innate_effector_T_cell	vascular_associated_smooth_muscle_cell	plasmacytoid_dendritic_cell	primordial_germ_cell	neuron_associated_cell_(sensu_Vertebrata)	***UNKNOWN***	effector_memory_CD8-positive,_alpha-beta_T_cell	central_memory_CD8-positive,_alpha-beta_T_cell	kidney_glomerular_epithelial_cell	androgen_binding_protein_secreting_cell	cumulus_cell	plasma_cell	mammary_gland_epithelial_cell	plasmablast	IgG_memory_B_cell	IgD-negative_memory_B_cell	T_follicular_helper_cell	CD8-positive,_alpha-beta_memory_T_cell	germinal_center_B_cell	memory_T_cell	endothelial_cell	placental_pericyte	corneal_endothelial_cell	acinar_cell	type_A_enterocrine_cell	pancreatic_D_cell	pancreatic_PP_cell	pleural_macrophage	astrocyte	trophoblast_cell	respiratory_epithelial_cell	early_lymphoid_progenitor	endothelial_cell_of_vascular_tree	erythroid_lineage_cell	stromal_cell_of_ovary	stromal_cell	pre-conventional_dendritic_cell	pancreatic_ductal_cell	central_nervous_system_macrophage	myeloid_dendritic_cell	anucleate_cell	alveolar_macrophage	metabolising_cell	hematopoietic_cell	common_myeloid_progenitor,_CD34-positive	CD8-positive,_alpha-beta_thymocyte	lung_secretory_cell	mesodermal_cell	myeloid_lineage_restricted_progenitor_cell	myelocyte	precursor_B_cell	metamyelocyte	epithelial_melanocyte	electrically_signaling_cell	glial_cell	myoepithelial_cell	extracellular_matrix_secreting_cell	epithelial_cell_of_amnion	muscle_precursor_cell	embryonic_cell	polychromatophilic_erythroblast	orthochromatic_erythroblast	fibroblast	osteoblast	multinucleate_cell	activated_CD4-positive,_alpha-beta_T_cell,_human	retinal_blood_vessel_endothelial_cell	erythroid_progenitor_cell	granulosa_cell	naive_thymus-derived_CD8-positive,_alpha-beta_T_cell	bone_marrow_cell	radial_glial_cell	skin_fibroblast	memory_B_cell	myofibroblast_cell	spermatocyte	spermatid
1.845098040014257	0	0	1.6020599913279623	1.0413926851582251	0	1.6901960800285136	1.3617278360175928	0.47712125471966244	2.326335860928751	1.591064607026499	1	1.2787536009528289	2.0253058652647704	0.3010299956639812	0.47712125471966244	1.414973347970818	0.6989700043360189	1.3617278360175928	0.3010299956639812	1.3617278360175928	0	0.7781512503836436	0.9542425094393249	0.9030899869919435	1.6232492903979006	0.3010299956639812	0.47712125471966244	0.3010299956639812	0.6989700043360189	0	2.4913616938342726	2.44870631990508	2.342422680822206	1.919078092376074	2.5390760987927767	1.8129133566428555	1.6532125137753437	0.3010299956639812	0	1.1760912590556813	0	1.3222192947339193	0	0	1.591064607026499	0.6020599913279624	0	2.61066016308988	2.2695129442179165	0.7781512503836436	0.3010299956639812	0	0.3010299956639812	2.9947569445876283	1.8573324964312685	0.6020599913279624	2.342422680822206	0.6989700043360189	1.8195439355418688	0	0.6020599913279624	0.9030899869919435	0	2.060697840353612	0.6020599913279624	1.2041199826559248	0.6989700043360189	1.3222192947339193	0.6989700043360189	0.6020599913279624	0	0	0.3010299956639812	0	1.8388490907372552	0.6020599913279624	1.2041199826559248	0	0	0	1.2041199826559248	1.5185139398778875	2.0492180226701815	0	0.9542425094393249	0.3010299956639812	1.0413926851582251	1.7075701760979363	0	0.6020599913279624	1.591064607026499	2.184691430817599	0.47712125471966244	0.47712125471966244
2.595496221825574	0	0	2.7058637122839193	2.5634810853944106	2.361727836017593	2.4913616938342726	2.7259116322950483	1.0413926851582251	2.6954816764901977	0.9542425094393249	2.6424645202421213	2.5224442335063197	2.6424645202421213	2.727541257028556	1.662757831681574	1.6127838567197355	1.568201724066995	0.7781512503836436	2.845098040014257	2.8382192219076257	0.3010299956639812	2.424881636631067	1.3222192947339193	1	1.4313637641589874	2.7323937598229686	2.3096301674258988	2.369215857410143	1.792391689498254	2.5211380837040362	1.7708520116421442	2.0681858617461617	2.110589710299249	2.7403626894942437	1.8864907251724818	2.718501688867274	2.3364597338485296	3.070037866607755	2.7505083948513462	2.2695129442179165	0	1.1139433523068367	1.7993405494535817	0	3.1970047280230456	2.75815462196739	2.525044807036845	2.1760912590556813	2.089905111439398	2.9647309210536292	1.7634279935629373	2.606381365110605	2.6972293427597176	3.2415464805965484	2.380211241711606	3.0111473607757975	2.9190780923760737	2.45484486000851	2.738780558484369	2.1789769472931693	2.6020599913279625	2.3404441148401185	0	2.5171958979499744	2.859738566197147	2.436162647040756	2.8506462351830666	2.322219294733919	2.957128197676813	2.621176281775035	0	2.0644579892269186	2.7307822756663893	2.745855195173729	2.481442628502305	2.737987326333431	2.4608978427565478	1.462397997898956	1.6532125137753437	1.8260748027008264	2.45178643552429	2.3404441148401185	2.885361220031512	2.8254261177678233	2.3820170425748683	2.315970345456918	1.8195439355418688	2.3541084391474008	1.4913616938342726	2.575187844927661	2.806179973983887	2.8344207036815328	1.5797835966168101	1.7853298350107671
0.6020599913279624	0	0	0	2.1818435879447726	0	0	0.3010299956639812	0.3010299956639812	0.6989700043360189	0	1.4771212547196624	0	0.3010299956639812	0	0.47712125471966244	0.47712125471966244	0.6020599913279624	0.3010299956639812	0	2.12057393120585	0	0	0.3010299956639812	0	0.6020599913279624	0	0.3010299956639812	0	0.6020599913279624	0	1.7323937598229686	1.4471580313422192	1.5440680443502757	0.8450980400142568	0.3010299956639812	2.4216039268698313	0.6989700043360189	0	0	0	0	0	0	0	2.6414741105040997	0	0	0.6020599913279624	1	0	0	0	0	1.806179973983887	0.3010299956639812	2.6414741105040997	1.662757831681574	1.1760912590556813	2.4800069429571505	0	0.3010299956639812	1.5797835966168101	0	1.6127838567197355	0	0.3010299956639812	2.3502480183341627	1.0413926851582251	3.0224283711854865	0	0	0	0.3010299956639812	0	0	0	0	0	0	0	0	0	0.9542425094393249	0	0.7781512503836436	1.146128035678238	0.47712125471966244	1.7075701760979363	0.6989700043360189	0	2.546542663478131	1.4913616938342726	0.3010299956639812	0.3010299956639812
2.3096301674258988	0	0	0	0.6020599913279624	0	1.5185139398778875	0.9542425094393249	0	2.7032913781186614	0	0	0	1.146128035678238	0	0.47712125471966244	0	0	1.414973347970818	0	1	0	0	0.8450980400142568	0.3010299956639812	0.47712125471966244	0	0	0	0	0	0.3010299956639812	1.568201724066995	1.6232492903979006	2.303196057420489	0	2.6665179805548807	2.3944516808262164	0	0	0	1.9822712330395684	0	0	0	0.6020599913279624	0	0	0.3010299956639812	1.5314789170422551	0	0	0	0	2.093421685162235	0.6020599913279624	1.7708520116421442	0.9542425094393249	1.255272505103306	0.47712125471966244	0	0.3010299956639812	0.9030899869919435	0	0.3010299956639812	0.47712125471966244	0.3010299956639812	0.47712125471966244	1.9493900066449128	1.7558748556724915	0	0	0	0	0	0	0	0	0	0	0	0	0	2.603144372620182	0	0.3010299956639812	0.6989700043360189	1.9030899869919435	1.0791812460476249	0	0	2.870403905279027	0.3010299956639812	0	0.3010299956639812
2.561101383649056	0	0	1.7403626894942439	1.146128035678238	0.47712125471966244	0	0.7781512503836436	0	2.399673721481038	0.3010299956639812	1.462397997898956	1.2304489213782739	0.3010299956639812	0.6989700043360189	1.146128035678238	0.3010299956639812	0.9542425094393249	2.0453229787866576	0	0.3010299956639812	0.3010299956639812	1.9637878273455553	1.3010299956639813	1.8260748027008264	1.3010299956639813	1.0791812460476249	0.9542425094393249	2.24551266781415	0.47712125471966244	1.6812412373755872	0.3010299956639812	0	0	3.225567713439471	2	0.6989700043360189	2.012837224705172	0.6989700043360189	0	1.9344984512435677	0	0	0	0	1.6989700043360187	1	0	0.6020599913279624	1.2041199826559248	1.146128035678238	0	0.8450980400142568	0.3010299956639812	0	1.0413926851582251	2.4785664955938436	0.7781512503836436	0	1.7558748556724915	1.6812412373755872	1.968482948553935	0.3010299956639812	0	1.2041199826559248	2.519827993775719	0.3010299956639812	0	0.3010299956639812	0.3010299956639812	1.9395192526186185	1.8388490907372552	0	1.4771212547196624	1.2041199826559248	0.3010299956639812	0.47712125471966244	1	0	0	0.3010299956639812	1.255272505103306	0.9542425094393249	0.6989700043360189	0	0	2.012837224705172	0.6020599913279624	2.089905111439398	1.1139433523068367	1.591064607026499	0.3010299956639812	1.8920946026904804	1	1.2041199826559248
1.8573324964312685	2.2764618041732443	0	0.8450980400142568	2.593286067020457	0	0.7781512503836436	1.8388490907372552	1.724275869600789	2.0086001717619175	1.3424226808222062	0.8450980400142568	0.6020599913279624	0	0.47712125471966244	2.1760912590556813	1.8512583487190752	2.161368002234975	1.792391689498254	0.7781512503836436	3.0569048513364727	0	0.6989700043360189	2.603144372620182	2.3891660843645326	2.5403294747908736	0.9542425094393249	1.3979400086720377	1.2041199826559248	1.6532125137753437	0.6020599913279624	1.3010299956639813	2.1931245983544616	2.1522883443830563	1.8129133566428555	3.185258765296585	2.1072099696478683	2.060697840353612	1.7403626894942439	0.8450980400142568	0.7781512503836436	0	0	0	0	2.5514499979728753	0.6989700043360189	0	0.8450980400142568	1.968482948553935	1.5185139398778875	0	1.1139433523068367	0.8450980400142568	1.255272505103306	1.9344984512435677	2.5171958979499744	1.5797835966168101	1.380211241711606	0.8450980400142568	1.1139433523068367	0.8450980400142568	1.3010299956639813	0	1.3424226808222062	2.12057393120585	0.7781512503836436	0.47712125471966244	1.5440680443502757	0.6989700043360189	0.6989700043360189	0	1.3010299956639813	0.3010299956639812	0.7781512503836436	0.3010299956639812	0.3010299956639812	0.3010299956639812	0.3010299956639812	0	0.6020599913279624	0.6020599913279624	0.6020599913279624	1.6989700043360187	1.8195439355418688	1.255272505103306	1.1139433523068367	1.7853298350107671	0.6989700043360189	1.8129133566428555	0.47712125471966244	1.8976270912904414	0.8450980400142568	0.9542425094393249	1
1.5563025007672873	2.5728716022004803	0	0	0.47712125471966244	0	0	2.0755469613925306	2.3283796034387376	2.0827853703164503	0.3010299956639812	0.6020599913279624	0	0.3010299956639812	0	2.3636119798921444	2.0681858617461617	2.401400540781544	0.9542425094393249	0	0	0.6020599913279624	0	0.3010299956639812	0.47712125471966244	0.6020599913279624	0.3010299956639812	0.47712125471966244	0	0.3010299956639812	0	1.568201724066995	1.919078092376074	1.662757831681574	2.287801729930226	0.47712125471966244	1.0791812460476249	1.4913616938342726	0.3010299956639812	0	0	0	0	0	0	0	0.3010299956639812	0	1.6127838567197355	2.1522883443830563	0.3010299956639812	0.3010299956639812	0	0	0	0.47712125471966244	0.6020599913279624	0.8450980400142568	2.6989700043360187	0.3010299956639812	1.0791812460476249	0.7781512503836436	1.9344984512435677	0	0.47712125471966244	1.4771212547196624	1.9242792860618816	0.9030899869919435	1.4313637641589874	1.6127838567197355	0	0	0	0	0	0	0.3010299956639812	0	0	0	0	0.3010299956639812	0	2.03342375548695	0	1.806179973983887	0.6020599913279624	1.414973347970818	0.47712125471966244	0.6989700043360189	0	1.8512583487190752	0.6989700043360189	1	0.47712125471966244
0.9542425094393249	0	0	1.7993405494535817	0.3010299956639812	2.12057393120585	1.6989700043360187	1.146128035678238	0	0.6020599913279624	0.47712125471966244	0	1.5185139398778875	1.7634279935629373	2.0170333392987803	0.3010299956639812	0.3010299956639812	0.6020599913279624	1.146128035678238	1.3424226808222062	0	0	2.406540180433955	1.3424226808222062	0.6020599913279624	0.7781512503836436	1.9294189257142926	1.462397997898956	1.9344984512435677	0.6020599913279624	2.4345689040341987	0.6989700043360189	0.47712125471966244	0.6020599913279624	0.9542425094393249	0.3010299956639812	1.462397997898956	1.1139433523068367	0.6989700043360189	2.4800069429571505	1.9777236052888478	0	0	0	0	0	1.99563519459755	1.4771212547196624	0.6020599913279624	0.47712125471966244	0.3010299956639812	0.3010299956639812	1.5185139398778875	2.214843848047698	0.7781512503836436	2.399673721481038	0	0.6020599913279624	0.7781512503836436	0	1.7403626894942439	1.8864907251724818	0	0	1.0413926851582251	1.792391689498254	0	0	0.8450980400142568	0	1.7634279935629373	0	0	2.1986570869544226	2.2355284469075487	1.6720978579357175	1.845098040014257	1.9344984512435677	0.47712125471966244	0.3010299956639812	1.8920946026904804	1.7853298350107671	1.9444826721501687	1.1139433523068367	0	0	2.1271047983648077	1.146128035678238	1.5563025007672873	1.0413926851582251	1.9590413923210936	1.8388490907372552	0	0.3010299956639812	0.8450980400142568
0.7781512503836436	0.47712125471966244	0	2.100370545117563	0.47712125471966244	2.0293837776852097	2.250420002308894	1.845098040014257	1.2041199826559248	1.1139433523068367	1.8325089127062364	0.6020599913279624	1.1139433523068367	2.110589710299249	1.4913616938342726	0.6020599913279624	1	1.2041199826559248	0	1.3010299956639813	0	0	1.8692317197309762	0	0	0.47712125471966244	1.3222192947339193	1.8325089127062364	1	0	1.1139433523068367	1.5185139398778875	0.6020599913279624	0.3010299956639812	1.5563025007672873	1.4313637641589874	2.2227164711475833	0.3010299956639812	1.505149978319906	2.113943352306837	1.4471580313422192	0	0	0	0	0	1.6020599913279623	2.2380461031287955	0.3010299956639812	0.6989700043360189	1	2.307496037913213	1.2041199826559248	1.6232492903979006	0	1.662757831681574	1.9344984512435677	0.6989700043360189	0.47712125471966244	0.3010299956639812	0.47712125471966244	0.7781512503836436	1.8808135922807914	0	0.6020599913279624	1.7403626894942439	1.7781512503836436	2.0043213737826426	2.1760912590556813	1.5563025007672873	2.0253058652647704	0	2.693726948923647	1.0791812460476249	0.47712125471966244	1.3222192947339193	0.3010299956639812	1.5797835966168101	2.571708831808688	1.5797835966168101	1.9912260756924949	0.8450980400142568	0	2.514547752660286	2.4983105537896004	1.8388490907372552	1.2787536009528289	0.3010299956639812	1.4313637641589874	1.8692317197309762	1.255272505103306	0	0.3010299956639812	2.24551266781415	2.1986570869544226
2.8948696567452528	3.2227164711475833	0	2.9978230807457256	3.0293837776852097	2.6893088591236203	2.5943925503754266	3.6921416093667836	1.255272505103306	2.845098040014257	0.8450980400142568	2.7781512503836434	3.00987563371216	2.786041210242554	3.0277572046905536	1.8692317197309762	2.0569048513364727	2.1760912590556813	1.845098040014257	2.6324572921847245	3.131297796597623	0	2.7649229846498886	2.0211892990699383	2.0969100130080562	2.2764618041732443	2.9079485216122722	2.667452952889954	2.7535830588929064	1.8976270912904414	2.576341350205793	2.0453229787866576	2.290034611362518	2.24551266781415	2.9132839017604186	2.2405492482826	2.8603380065709936	2.6473829701146196	2.829303772831025	2.8305886686851442	2.423245873936808	1.6232492903979006	0	0.6989700043360189	1.8325089127062364	3.1983821300082944	2.9800033715837464	2.788875115775417	1.8976270912904414	2.100370545117563	2.5185139398778875	2.802089257881733	3.109240968588203	3.0060379549973173	2.8603380065709936	2.342422680822206	2.8808135922807914	2.946452265013073	3.317854489331469	2.6875289612146345	2.161368002234975	2.597695185925512	2	0	2.6848453616444123	2.5943925503754266	2.5010592622177517	2.4345689040341987	2.2041199826559246	3.0115704435972783	2.8959747323590648	0	0	2.683947130751512	2.906335041805091	2.496929648073215	3.068556895072363	2.7234556720351857	2.6884198220027105	2.0755469613925306	2.1492191126553797	2.9647309210536292	2.788168371141168	3.025715383901341	2.760422483423212	2.4885507165004443	2.9508514588885464	1.8129133566428555	2.2329961103921536	1.0791812460476249	2.615950051656401	2.964259630196849	2.869818207979328	2.0043213737826426	2.307496037913213
1.968482948553935	0	0	2.424881636631067	0.3010299956639812	1.9294189257142926	1.6812412373755872	1.505149978319906	2.0827853703164503	2.123851640967086	0.3010299956639812	0	1.0791812460476249	0.7781512503836436	1.8325089127062364	2.296665190261531	1.255272505103306	1.6720978579357175	2.3344537511509307	0.3010299956639812	0.6989700043360189	0	1.5314789170422551	1.7323937598229686	1.9242792860618816	2.103803720955957	1.380211241711606	1.9242792860618816	0.3010299956639812	0	2.103803720955957	0.6989700043360189	0.3010299956639812	0.3010299956639812	2.255272505103306	2.1492191126553797	0.3010299956639812	2.0453229787866576	0.3010299956639812	2.0086001717619175	1.3617278360175928	2.2810333672477277	0	0	2.225309281725863	0.7781512503836436	1.3424226808222062	1.6020599913279623	1.3979400086720377	1.3424226808222062	0.3010299956639812	0	1	1.4313637641589874	0	1.7993405494535817	1.414973347970818	0.6020599913279624	0.6989700043360189	0.3010299956639812	0	1.0791812460476249	1	0	0.47712125471966244	0.7781512503836436	1.2041199826559248	0	0.9542425094393249	0.3010299956639812	2.428134794028789	0	0	1.3010299956639813	1.863322860120456	1.5314789170422551	1.7853298350107671	2.123851640967086	0	0	1.8976270912904414	1.2304489213782739	2.1522883443830563	2.100370545117563	0.8450980400142568	0.6989700043360189	0.9542425094393249	2.0644579892269186	0.47712125471966244	1.0791812460476249	1.9242792860618816	0.3010299956639812	0	1.4313637641589874	2.0569048513364727
0	0	0	0	0.6020599913279624	2.220108088040055	0	0	0	0	0.47712125471966244	0.7781512503836436	2.8615344108590377	0	0.9030899869919435	0	0	0.6020599913279624	0	1.8976270912904414	0	1.3617278360175928	1.6434526764861874	0	0	0	0.47712125471966244	1.0413926851582251	0	0	2.3502480183341627	0	0.3010299956639812	0	0.3010299956639812	0	0	0.3010299956639812	0.6020599913279624	0.6989700043360189	0	0	0	0	0	0	2.2380461031287955	0.3010299956639812	0	0.3010299956639812	2.694605198933569	0	1.5797835966168101	0	0	0	0	0.3010299956639812	0	0.7781512503836436	0	0.3010299956639812	0.3010299956639812	0	0.47712125471966244	0	0	0	0	0	0	0	0	0.47712125471966244	1.591064607026499	2.888179493918325	1.9867717342662448	2.658964842664435	0	0	0.3010299956639812	1.8512583487190752	2.2810333672477277	0	0	0	0	0.47712125471966244	0	0.8450980400142568	2.503790683057181	0	0	0.6020599913279624	0.6020599913279624
2.6242820958356683	2.690196080028514	0	2.0681858617461617	1.863322860120456	1.9395192526186185	1.505149978319906	2.537819095073274	0	2.738780558484369	0.47712125471966244	2.110589710299249	1.6127838567197355	2.1986570869544226	1.591064607026499	1.3222192947339193	1.1139433523068367	0.9542425094393249	1.7481880270062005	1.662757831681574	2.2355284469075487	0	1.9138138523837167	1.3222192947339193	0.9542425094393249	1.4771212547196624	1.6989700043360187	1.7558748556724915	1.845098040014257	0.9030899869919435	1.6720978579357175	0.9030899869919435	0.9542425094393249	0.9030899869919435	2.795184589682424	1.4313637641589874	2.6857417386022635	2.4578818967339924	2.0170333392987803	1.8692317197309762	1.8808135922807914	0	0	0	0	2.423245873936808	1.7160033436347992	1.8325089127062364	1.9084850188786497	1.724275869600789	1.6720978579357175	1.7781512503836436	1.6334684555795864	1.6901960800285136	2.678518379040114	2.0791812460476247	2.505149978319906	2.322219294733919	1.6720978579357175	2.2671717284030137	1.5440680443502757	1.9444826721501687	1.4313637641589874	0	2.1335389083702174	2.0569048513364727	2.5477747053878224	3.028977705208778	3.0881360887005513	2.790988475088816	1.9084850188786497	0	0	2.2329961103921536	1.7558748556724915	1.6720978579357175	1.6232492903979006	1.7558748556724915	1.6434526764861874	0.6989700043360189	0.3010299956639812	1.724275869600789	1.9242792860618816	2.9854264740830017	1.9344984512435677	2.2174839442139063	1.9637878273455553	1.380211241711606	2.2355284469075487	0.3010299956639812	1.5185139398778875	2.828015064223977	2.303196057420489	1.2304489213782739	1.3222192947339193
1.146128035678238	1.6532125137753437	0	0.3010299956639812	2.3242824552976926	0.3010299956639812	2.0492180226701815	1.5440680443502757	1.6901960800285136	1.0413926851582251	0.6989700043360189	1.3222192947339193	0.3010299956639812	0.3010299956639812	0.47712125471966244	1.6232492903979006	0.7781512503836436	1.3010299956639813	0.8450980400142568	0.3010299956639812	2.5428254269591797	0	0.47712125471966244	0.9030899869919435	0.9542425094393249	1.3010299956639813	0.47712125471966244	0.6989700043360189	0.6989700043360189	0.47712125471966244	0.47712125471966244	1.255272505103306	2.45178643552429	2.326335860928751	2.0170333392987803	0.47712125471966244	2.7363965022766426	1.5440680443502757	0.47712125471966244	0	0.47712125471966244	0	0.3010299956639812	0	0.3010299956639812	2.2227164711475833	1	0.3010299956639812	1.3424226808222062	2.0086001717619175	0.47712125471966244	0.3010299956639812	0.3010299956639812	0.3010299956639812	2.369215857410143	0.6020599913279624	2.5224442335063197	2.890421018800914	0.47712125471966244	2.12057393120585	0.3010299956639812	0.47712125471966244	0.6020599913279624	0	2.1398790864012365	0.47712125471966244	1.9030899869919435	0.47712125471966244	2.424881636631067	0.9030899869919435	0.47712125471966244	0	0	0.47712125471966244	0.6989700043360189	0.3010299956639812	0.3010299956639812	0.3010299956639812	0.3010299956639812	0.3010299956639812	0.3010299956639812	1	0.3010299956639812	1.6532125137753437	0.3010299956639812	1.3424226808222062	1.1139433523068367	0.6989700043360189	0.6020599913279624	1.380211241711606	0.47712125471966244	2.9380190974762104	2.12057393120585	0.6020599913279624	0.9030899869919435
